xbins=30
Q2bins=24
Ebins=1
id	x	Q2	E	Central_Value	Replica_1	Replica_2	Replica_3	Replica_4	Replica_5	Replica_6	Replica_7	Replica_8
345	14	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
346	14	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
347	14	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
348	14	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
349	14	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
350	14	14	0	1.913153e-01	1.219000e-04	3.999000e-04	8.463950e-03	3.603050e-03	9.278700e-03	9.727300e-03	5.818650e-03	2.592650e-03
351	14	15	0	1.892531e-01	1.198000e-04	3.937500e-04	8.371600e-03	3.520400e-03	9.145800e-03	9.590250e-03	5.697450e-03	2.561050e-03
352	14	16	0	1.872379e-01	1.189000e-04	3.932000e-04	8.280500e-03	3.440850e-03	9.013000e-03	9.462100e-03	5.579100e-03	2.530250e-03
353	14	17	0	1.852843e-01	1.180000e-04	3.932000e-04	8.194700e-03	3.371350e-03	8.887700e-03	9.336650e-03	5.467850e-03	2.510850e-03
354	14	18	0	1.834026e-01	1.169500e-04	3.912000e-04	8.113500e-03	3.310900e-03	8.771500e-03	9.212200e-03	5.365000e-03	2.496950e-03
355	14	19	0	1.815283e-01	1.160000e-04	3.846500e-04	8.031400e-03	3.251350e-03	8.659650e-03	9.083050e-03	5.266050e-03	2.475800e-03
356	14	20	0	1.796969e-01	1.169500e-04	3.770500e-04	7.948700e-03	3.189850e-03	8.551500e-03	8.956800e-03	5.170250e-03	2.450200e-03
357	14	21	0	1.779088e-01	1.214500e-04	3.739500e-04	7.865700e-03	3.122200e-03	8.442600e-03	8.841400e-03	5.073100e-03	2.426700e-03
358	14	22	0	1.761919e-01	1.255000e-04	3.729000e-04	7.789900e-03	3.054950e-03	8.337700e-03	8.734850e-03	4.976300e-03	2.404500e-03
359	14	23	0	1.744883e-01	1.223000e-04	3.680000e-04	7.726800e-03	2.997250e-03	8.238250e-03	8.624450e-03	4.879550e-03	2.379950e-03
360	15	0	0	2.255347e-01	1.128000e-04	4.971500e-04	1.000710e-02	5.256600e-03	1.175175e-02	1.229640e-02	8.065300e-03	3.016900e-03
361	15	1	0	2.227436e-01	1.178500e-04	4.778500e-04	9.871150e-03	5.083300e-03	1.151780e-02	1.206090e-02	7.855350e-03	2.988100e-03
362	15	2	0	2.199756e-01	1.198500e-04	4.713500e-04	9.744300e-03	4.924800e-03	1.129140e-02	1.183725e-02	7.654100e-03	2.958300e-03
363	15	3	0	2.172879e-01	1.198500e-04	4.741000e-04	9.628650e-03	4.779700e-03	1.107855e-02	1.162800e-02	7.469100e-03	2.923750e-03
364	15	4	0	2.146527e-01	1.257500e-04	4.635500e-04	9.508700e-03	4.635400e-03	1.088275e-02	1.142425e-02	7.294550e-03	2.885950e-03
365	15	5	0	2.120713e-01	1.324000e-04	4.499000e-04	9.390800e-03	4.497250e-03	1.069560e-02	1.122770e-02	7.123500e-03	2.851000e-03
366	15	6	0	2.095512e-01	1.343000e-04	4.447000e-04	9.280150e-03	4.373900e-03	1.050980e-02	1.104005e-02	6.953050e-03	2.821950e-03
367	15	7	0	2.070807e-01	1.336000e-04	4.432500e-04	9.168150e-03	4.267450e-03	1.032835e-02	1.085630e-02	6.791000e-03	2.791650e-03
368	15	8	0	2.046604e-01	1.318500e-04	4.396000e-04	9.057150e-03	4.167850e-03	1.015610e-02	1.067680e-02	6.636600e-03	2.760500e-03
369	15	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
370	15	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
371	15	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
372	15	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
373	15	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
374	15	14	0	1.913153e-01	1.219000e-04	3.999000e-04	8.463950e-03	3.603050e-03	9.278700e-03	9.727300e-03	5.818650e-03	2.592650e-03
375	15	15	0	1.892531e-01	1.198000e-04	3.937500e-04	8.371600e-03	3.520400e-03	9.145800e-03	9.590250e-03	5.697450e-03	2.561050e-03
376	15	16	0	1.872379e-01	1.189000e-04	3.932000e-04	8.280500e-03	3.440850e-03	9.013000e-03	9.462100e-03	5.579100e-03	2.530250e-03
377	15	17	0	1.852843e-01	1.180000e-04	3.932000e-04	8.194700e-03	3.371350e-03	8.887700e-03	9.336650e-03	5.467850e-03	2.510850e-03
378	15	18	0	1.834026e-01	1.169500e-04	3.912000e-04	8.113500e-03	3.310900e-03	8.771500e-03	9.212200e-03	5.365000e-03	2.496950e-03
379	15	19	0	1.815283e-01	1.160000e-04	3.846500e-04	8.031400e-03	3.251350e-03	8.659650e-03	9.083050e-03	5.266050e-03	2.475800e-03
380	15	20	0	1.796969e-01	1.169500e-04	3.770500e-04	7.948700e-03	3.189850e-03	8.551500e-03	8.956800e-03	5.170250e-03	2.450200e-03
381	15	21	0	1.779088e-01	1.214500e-04	3.739500e-04	7.865700e-03	3.122200e-03	8.442600e-03	8.841400e-03	5.073100e-03	2.426700e-03
382	15	22	0	1.761919e-01	1.255000e-04	3.729000e-04	7.789900e-03	3.054950e-03	8.337700e-03	8.734850e-03	4.976300e-03	2.404500e-03
383	15	23	0	1.744883e-01	1.223000e-04	3.680000e-04	7.726800e-03	2.997250e-03	8.238250e-03	8.624450e-03	4.879550e-03	2.379950e-03
384	16	0	0	2.255347e-01	1.128000e-04	4.971500e-04	1.000710e-02	5.256600e-03	1.175175e-02	1.229640e-02	8.065300e-03	3.016900e-03
385	16	1	0	2.227436e-01	1.178500e-04	4.778500e-04	9.871150e-03	5.083300e-03	1.151780e-02	1.206090e-02	7.855350e-03	2.988100e-03
386	16	2	0	2.199756e-01	1.198500e-04	4.713500e-04	9.744300e-03	4.924800e-03	1.129140e-02	1.183725e-02	7.654100e-03	2.958300e-03
387	16	3	0	2.172879e-01	1.198500e-04	4.741000e-04	9.628650e-03	4.779700e-03	1.107855e-02	1.162800e-02	7.469100e-03	2.923750e-03
388	16	4	0	2.146527e-01	1.257500e-04	4.635500e-04	9.508700e-03	4.635400e-03	1.088275e-02	1.142425e-02	7.294550e-03	2.885950e-03
389	16	5	0	2.120713e-01	1.324000e-04	4.499000e-04	9.390800e-03	4.497250e-03	1.069560e-02	1.122770e-02	7.123500e-03	2.851000e-03
390	16	6	0	2.095512e-01	1.343000e-04	4.447000e-04	9.280150e-03	4.373900e-03	1.050980e-02	1.104005e-02	6.953050e-03	2.821950e-03
391	16	7	0	2.070807e-01	1.336000e-04	4.432500e-04	9.168150e-03	4.267450e-03	1.032835e-02	1.085630e-02	6.791000e-03	2.791650e-03
392	16	8	0	2.046604e-01	1.318500e-04	4.396000e-04	9.057150e-03	4.167850e-03	1.015610e-02	1.067680e-02	6.636600e-03	2.760500e-03
393	16	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
394	16	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
395	16	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
396	16	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
397	16	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
398	16	14	0	1.913153e-01	1.219000e-04	3.999000e-04	8.463950e-03	3.603050e-03	9.278700e-03	9.727300e-03	5.818650e-03	2.592650e-03
399	16	15	0	1.892531e-01	1.198000e-04	3.937500e-04	8.371600e-03	3.520400e-03	9.145800e-03	9.590250e-03	5.697450e-03	2.561050e-03
400	16	16	0	1.872379e-01	1.189000e-04	3.932000e-04	8.280500e-03	3.440850e-03	9.013000e-03	9.462100e-03	5.579100e-03	2.530250e-03
401	16	17	0	1.852843e-01	1.180000e-04	3.932000e-04	8.194700e-03	3.371350e-03	8.887700e-03	9.336650e-03	5.467850e-03	2.510850e-03
402	16	18	0	1.834026e-01	1.169500e-04	3.912000e-04	8.113500e-03	3.310900e-03	8.771500e-03	9.212200e-03	5.365000e-03	2.496950e-03
403	16	19	0	1.815283e-01	1.160000e-04	3.846500e-04	8.031400e-03	3.251350e-03	8.659650e-03	9.083050e-03	5.266050e-03	2.475800e-03
404	16	20	0	1.796969e-01	1.169500e-04	3.770500e-04	7.948700e-03	3.189850e-03	8.551500e-03	8.956800e-03	5.170250e-03	2.450200e-03
405	16	21	0	1.779088e-01	1.214500e-04	3.739500e-04	7.865700e-03	3.122200e-03	8.442600e-03	8.841400e-03	5.073100e-03	2.426700e-03
406	16	22	0	1.761919e-01	1.255000e-04	3.729000e-04	7.789900e-03	3.054950e-03	8.337700e-03	8.734850e-03	4.976300e-03	2.404500e-03
407	16	23	0	1.744883e-01	1.223000e-04	3.680000e-04	7.726800e-03	2.997250e-03	8.238250e-03	8.624450e-03	4.879550e-03	2.379950e-03
408	17	0	0	2.255347e-01	1.128000e-04	4.971500e-04	1.000710e-02	5.256600e-03	1.175175e-02	1.229640e-02	8.065300e-03	3.016900e-03
409	17	1	0	2.227436e-01	1.178500e-04	4.778500e-04	9.871150e-03	5.083300e-03	1.151780e-02	1.206090e-02	7.855350e-03	2.988100e-03
410	17	2	0	2.199756e-01	1.198500e-04	4.713500e-04	9.744300e-03	4.924800e-03	1.129140e-02	1.183725e-02	7.654100e-03	2.958300e-03
411	17	3	0	2.172879e-01	1.198500e-04	4.741000e-04	9.628650e-03	4.779700e-03	1.107855e-02	1.162800e-02	7.469100e-03	2.923750e-03
412	17	4	0	2.146527e-01	1.257500e-04	4.635500e-04	9.508700e-03	4.635400e-03	1.088275e-02	1.142425e-02	7.294550e-03	2.885950e-03
413	17	5	0	2.120713e-01	1.324000e-04	4.499000e-04	9.390800e-03	4.497250e-03	1.069560e-02	1.122770e-02	7.123500e-03	2.851000e-03
414	17	6	0	2.095512e-01	1.343000e-04	4.447000e-04	9.280150e-03	4.373900e-03	1.050980e-02	1.104005e-02	6.953050e-03	2.821950e-03
415	17	7	0	2.070807e-01	1.336000e-04	4.432500e-04	9.168150e-03	4.267450e-03	1.032835e-02	1.085630e-02	6.791000e-03	2.791650e-03
416	17	8	0	2.046604e-01	1.318500e-04	4.396000e-04	9.057150e-03	4.167850e-03	1.015610e-02	1.067680e-02	6.636600e-03	2.760500e-03
417	17	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
418	17	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
419	17	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
420	17	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
421	17	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
422	17	14	0	1.913153e-01	1.219000e-04	3.999000e-04	8.463950e-03	3.603050e-03	9.278700e-03	9.727300e-03	5.818650e-03	2.592650e-03
423	17	15	0	1.892531e-01	1.198000e-04	3.937500e-04	8.371600e-03	3.520400e-03	9.145800e-03	9.590250e-03	5.697450e-03	2.561050e-03
424	17	16	0	1.872379e-01	1.189000e-04	3.932000e-04	8.280500e-03	3.440850e-03	9.013000e-03	9.462100e-03	5.579100e-03	2.530250e-03
425	17	17	0	1.852843e-01	1.180000e-04	3.932000e-04	8.194700e-03	3.371350e-03	8.887700e-03	9.336650e-03	5.467850e-03	2.510850e-03
426	17	18	0	1.834026e-01	1.169500e-04	3.912000e-04	8.113500e-03	3.310900e-03	8.771500e-03	9.212200e-03	5.365000e-03	2.496950e-03
427	17	19	0	1.815283e-01	1.160000e-04	3.846500e-04	8.031400e-03	3.251350e-03	8.659650e-03	9.083050e-03	5.266050e-03	2.475800e-03
428	17	20	0	1.796969e-01	1.169500e-04	3.770500e-04	7.948700e-03	3.189850e-03	8.551500e-03	8.956800e-03	5.170250e-03	2.450200e-03
429	17	21	0	1.779088e-01	1.214500e-04	3.739500e-04	7.865700e-03	3.122200e-03	8.442600e-03	8.841400e-03	5.073100e-03	2.426700e-03
430	17	22	0	1.761919e-01	1.255000e-04	3.729000e-04	7.789900e-03	3.054950e-03	8.337700e-03	8.734850e-03	4.976300e-03	2.404500e-03
431	17	23	0	1.744883e-01	1.223000e-04	3.680000e-04	7.726800e-03	2.997250e-03	8.238250e-03	8.624450e-03	4.879550e-03	2.379950e-03
432	18	0	0	2.255347e-01	1.128000e-04	4.971500e-04	1.000710e-02	5.256600e-03	1.175175e-02	1.229640e-02	8.065300e-03	3.016900e-03
433	18	1	0	2.227436e-01	1.178500e-04	4.778500e-04	9.871150e-03	5.083300e-03	1.151780e-02	1.206090e-02	7.855350e-03	2.988100e-03
434	18	2	0	2.199756e-01	1.198500e-04	4.713500e-04	9.744300e-03	4.924800e-03	1.129140e-02	1.183725e-02	7.654100e-03	2.958300e-03
435	18	3	0	2.172879e-01	1.198500e-04	4.741000e-04	9.628650e-03	4.779700e-03	1.107855e-02	1.162800e-02	7.469100e-03	2.923750e-03
436	18	4	0	2.146527e-01	1.257500e-04	4.635500e-04	9.508700e-03	4.635400e-03	1.088275e-02	1.142425e-02	7.294550e-03	2.885950e-03
437	18	5	0	2.120713e-01	1.324000e-04	4.499000e-04	9.390800e-03	4.497250e-03	1.069560e-02	1.122770e-02	7.123500e-03	2.851000e-03
438	18	6	0	2.095512e-01	1.343000e-04	4.447000e-04	9.280150e-03	4.373900e-03	1.050980e-02	1.104005e-02	6.953050e-03	2.821950e-03
439	18	7	0	2.070807e-01	1.336000e-04	4.432500e-04	9.168150e-03	4.267450e-03	1.032835e-02	1.085630e-02	6.791000e-03	2.791650e-03
440	18	8	0	2.046604e-01	1.318500e-04	4.396000e-04	9.057150e-03	4.167850e-03	1.015610e-02	1.067680e-02	6.636600e-03	2.760500e-03
441	18	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
442	18	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
443	18	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
444	18	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
445	18	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
446	18	14	0	1.913153e-01	1.219000e-04	3.999000e-04	8.463950e-03	3.603050e-03	9.278700e-03	9.727300e-03	5.818650e-03	2.592650e-03
447	18	15	0	1.892531e-01	1.198000e-04	3.937500e-04	8.371600e-03	3.520400e-03	9.145800e-03	9.590250e-03	5.697450e-03	2.561050e-03
448	18	16	0	1.872379e-01	1.189000e-04	3.932000e-04	8.280500e-03	3.440850e-03	9.013000e-03	9.462100e-03	5.579100e-03	2.530250e-03
449	18	17	0	1.852843e-01	1.180000e-04	3.932000e-04	8.194700e-03	3.371350e-03	8.887700e-03	9.336650e-03	5.467850e-03	2.510850e-03
450	18	18	0	1.834026e-01	1.169500e-04	3.912000e-04	8.113500e-03	3.310900e-03	8.771500e-03	9.212200e-03	5.365000e-03	2.496950e-03
451	18	19	0	1.815283e-01	1.160000e-04	3.846500e-04	8.031400e-03	3.251350e-03	8.659650e-03	9.083050e-03	5.266050e-03	2.475800e-03
452	18	20	0	1.796969e-01	1.169500e-04	3.770500e-04	7.948700e-03	3.189850e-03	8.551500e-03	8.956800e-03	5.170250e-03	2.450200e-03
453	18	21	0	1.779088e-01	1.214500e-04	3.739500e-04	7.865700e-03	3.122200e-03	8.442600e-03	8.841400e-03	5.073100e-03	2.426700e-03
454	18	22	0	1.761919e-01	1.255000e-04	3.729000e-04	7.789900e-03	3.054950e-03	8.337700e-03	8.734850e-03	4.976300e-03	2.404500e-03
455	18	23	0	1.744883e-01	1.223000e-04	3.680000e-04	7.726800e-03	2.997250e-03	8.238250e-03	8.624450e-03	4.879550e-03	2.379950e-03
456	19	0	0	2.255347e-01	1.128000e-04	4.971500e-04	1.000710e-02	5.256600e-03	1.175175e-02	1.229640e-02	8.065300e-03	3.016900e-03
457	19	1	0	2.227436e-01	1.178500e-04	4.778500e-04	9.871150e-03	5.083300e-03	1.151780e-02	1.206090e-02	7.855350e-03	2.988100e-03
458	19	2	0	2.199756e-01	1.198500e-04	4.713500e-04	9.744300e-03	4.924800e-03	1.129140e-02	1.183725e-02	7.654100e-03	2.958300e-03
459	19	3	0	2.172879e-01	1.198500e-04	4.741000e-04	9.628650e-03	4.779700e-03	1.107855e-02	1.162800e-02	7.469100e-03	2.923750e-03
460	19	4	0	2.146527e-01	1.257500e-04	4.635500e-04	9.508700e-03	4.635400e-03	1.088275e-02	1.142425e-02	7.294550e-03	2.885950e-03
461	19	5	0	2.120713e-01	1.324000e-04	4.499000e-04	9.390800e-03	4.497250e-03	1.069560e-02	1.122770e-02	7.123500e-03	2.851000e-03
462	19	6	0	2.095512e-01	1.343000e-04	4.447000e-04	9.280150e-03	4.373900e-03	1.050980e-02	1.104005e-02	6.953050e-03	2.821950e-03
463	19	7	0	2.070807e-01	1.336000e-04	4.432500e-04	9.168150e-03	4.267450e-03	1.032835e-02	1.085630e-02	6.791000e-03	2.791650e-03
464	19	8	0	2.046604e-01	1.318500e-04	4.396000e-04	9.057150e-03	4.167850e-03	1.015610e-02	1.067680e-02	6.636600e-03	2.760500e-03
465	19	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
466	19	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
467	19	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
468	19	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
469	19	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
470	19	14	0	1.913153e-01	1.219000e-04	3.999000e-04	8.463950e-03	3.603050e-03	9.278700e-03	9.727300e-03	5.818650e-03	2.592650e-03
471	19	15	0	1.892531e-01	1.198000e-04	3.937500e-04	8.371600e-03	3.520400e-03	9.145800e-03	9.590250e-03	5.697450e-03	2.561050e-03
472	19	16	0	1.872379e-01	1.189000e-04	3.932000e-04	8.280500e-03	3.440850e-03	9.013000e-03	9.462100e-03	5.579100e-03	2.530250e-03
473	19	17	0	1.852843e-01	1.180000e-04	3.932000e-04	8.194700e-03	3.371350e-03	8.887700e-03	9.336650e-03	5.467850e-03	2.510850e-03
474	19	18	0	1.834026e-01	1.169500e-04	3.912000e-04	8.113500e-03	3.310900e-03	8.771500e-03	9.212200e-03	5.365000e-03	2.496950e-03
475	19	19	0	1.815283e-01	1.160000e-04	3.846500e-04	8.031400e-03	3.251350e-03	8.659650e-03	9.083050e-03	5.266050e-03	2.475800e-03
476	19	20	0	1.796969e-01	1.169500e-04	3.770500e-04	7.948700e-03	3.189850e-03	8.551500e-03	8.956800e-03	5.170250e-03	2.450200e-03
477	19	21	0	1.779088e-01	1.214500e-04	3.739500e-04	7.865700e-03	3.122200e-03	8.442600e-03	8.841400e-03	5.073100e-03	2.426700e-03
478	19	22	0	1.761919e-01	1.255000e-04	3.729000e-04	7.789900e-03	3.054950e-03	8.337700e-03	8.734850e-03	4.976300e-03	2.404500e-03
479	19	23	0	1.744883e-01	1.223000e-04	3.680000e-04	7.726800e-03	2.997250e-03	8.238250e-03	8.624450e-03	4.879550e-03	2.379950e-03
480	20	0	0	2.255347e-01	1.128000e-04	4.971500e-04	1.000710e-02	5.256600e-03	1.175175e-02	1.229640e-02	8.065300e-03	3.016900e-03
481	20	1	0	2.227436e-01	1.178500e-04	4.778500e-04	9.871150e-03	5.083300e-03	1.151780e-02	1.206090e-02	7.855350e-03	2.988100e-03
482	20	2	0	2.199756e-01	1.198500e-04	4.713500e-04	9.744300e-03	4.924800e-03	1.129140e-02	1.183725e-02	7.654100e-03	2.958300e-03
483	20	3	0	2.172879e-01	1.198500e-04	4.741000e-04	9.628650e-03	4.779700e-03	1.107855e-02	1.162800e-02	7.469100e-03	2.923750e-03
484	20	4	0	2.146527e-01	1.257500e-04	4.635500e-04	9.508700e-03	4.635400e-03	1.088275e-02	1.142425e-02	7.294550e-03	2.885950e-03
485	20	5	0	2.120713e-01	1.324000e-04	4.499000e-04	9.390800e-03	4.497250e-03	1.069560e-02	1.122770e-02	7.123500e-03	2.851000e-03
486	20	6	0	2.095512e-01	1.343000e-04	4.447000e-04	9.280150e-03	4.373900e-03	1.050980e-02	1.104005e-02	6.953050e-03	2.821950e-03
487	20	7	0	2.070807e-01	1.336000e-04	4.432500e-04	9.168150e-03	4.267450e-03	1.032835e-02	1.085630e-02	6.791000e-03	2.791650e-03
488	20	8	0	2.046604e-01	1.318500e-04	4.396000e-04	9.057150e-03	4.167850e-03	1.015610e-02	1.067680e-02	6.636600e-03	2.760500e-03
489	20	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
490	20	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
491	20	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
492	20	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
493	20	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
494	20	14	0	1.913153e-01	1.219000e-04	3.999000e-04	8.463950e-03	3.603050e-03	9.278700e-03	9.727300e-03	5.818650e-03	2.592650e-03
495	20	15	0	1.892531e-01	1.198000e-04	3.937500e-04	8.371600e-03	3.520400e-03	9.145800e-03	9.590250e-03	5.697450e-03	2.561050e-03
496	20	16	0	1.872379e-01	1.189000e-04	3.932000e-04	8.280500e-03	3.440850e-03	9.013000e-03	9.462100e-03	5.579100e-03	2.530250e-03
497	20	17	0	1.852843e-01	1.180000e-04	3.932000e-04	8.194700e-03	3.371350e-03	8.887700e-03	9.336650e-03	5.467850e-03	2.510850e-03
498	20	18	0	1.834026e-01	1.169500e-04	3.912000e-04	8.113500e-03	3.310900e-03	8.771500e-03	9.212200e-03	5.365000e-03	2.496950e-03
499	20	19	0	1.815283e-01	1.160000e-04	3.846500e-04	8.031400e-03	3.251350e-03	8.659650e-03	9.083050e-03	5.266050e-03	2.475800e-03
500	20	20	0	1.796969e-01	1.169500e-04	3.770500e-04	7.948700e-03	3.189850e-03	8.551500e-03	8.956800e-03	5.170250e-03	2.450200e-03
501	20	21	0	1.779088e-01	1.214500e-04	3.739500e-04	7.865700e-03	3.122200e-03	8.442600e-03	8.841400e-03	5.073100e-03	2.426700e-03
502	20	22	0	1.761919e-01	1.255000e-04	3.729000e-04	7.789900e-03	3.054950e-03	8.337700e-03	8.734850e-03	4.976300e-03	2.404500e-03
503	20	23	0	1.744883e-01	1.223000e-04	3.680000e-04	7.726800e-03	2.997250e-03	8.238250e-03	8.624450e-03	4.879550e-03	2.379950e-03
504	21	0	0	2.255347e-01	1.128000e-04	4.971500e-04	1.000710e-02	5.256600e-03	1.175175e-02	1.229640e-02	8.065300e-03	3.016900e-03
505	21	1	0	2.227436e-01	1.178500e-04	4.778500e-04	9.871150e-03	5.083300e-03	1.151780e-02	1.206090e-02	7.855350e-03	2.988100e-03
506	21	2	0	2.199756e-01	1.198500e-04	4.713500e-04	9.744300e-03	4.924800e-03	1.129140e-02	1.183725e-02	7.654100e-03	2.958300e-03
507	21	3	0	2.172879e-01	1.198500e-04	4.741000e-04	9.628650e-03	4.779700e-03	1.107855e-02	1.162800e-02	7.469100e-03	2.923750e-03
508	21	4	0	2.146527e-01	1.257500e-04	4.635500e-04	9.508700e-03	4.635400e-03	1.088275e-02	1.142425e-02	7.294550e-03	2.885950e-03
509	21	5	0	2.120713e-01	1.324000e-04	4.499000e-04	9.390800e-03	4.497250e-03	1.069560e-02	1.122770e-02	7.123500e-03	2.851000e-03
510	21	6	0	2.095512e-01	1.343000e-04	4.447000e-04	9.280150e-03	4.373900e-03	1.050980e-02	1.104005e-02	6.953050e-03	2.821950e-03
511	21	7	0	2.070807e-01	1.336000e-04	4.432500e-04	9.168150e-03	4.267450e-03	1.032835e-02	1.085630e-02	6.791000e-03	2.791650e-03
512	21	8	0	2.046604e-01	1.318500e-04	4.396000e-04	9.057150e-03	4.167850e-03	1.015610e-02	1.067680e-02	6.636600e-03	2.760500e-03
513	21	9	0	2.022936e-01	1.304000e-04	4.289000e-04	8.953600e-03	4.060400e-03	9.997100e-03	1.050435e-02	6.484650e-03	2.731900e-03
514	21	10	0	2.000057e-01	1.295000e-04	4.180500e-04	8.854950e-03	3.952350e-03	9.847500e-03	1.034110e-02	6.338450e-03	2.704200e-03
515	21	11	0	1.977422e-01	1.291000e-04	4.175500e-04	8.752150e-03	3.854050e-03	9.694150e-03	1.018180e-02	6.197700e-03	2.673550e-03
516	21	12	0	1.955412e-01	1.282500e-04	4.202500e-04	8.650050e-03	3.766400e-03	9.544650e-03	1.002715e-02	6.065150e-03	2.643300e-03
517	21	13	0	1.933886e-01	1.254500e-04	4.128000e-04	8.554150e-03	3.683100e-03	9.406900e-03	9.873600e-03	5.938800e-03	2.617500e-03
