xbins=30
Q2bins=24
Ebins=1
	x	Q2	E	Central_Value	Replica_1		Replica_2		Replica_3		Replica_4		Replica_5		Replica_6		Replica_7		Replica_8		
21	0	21	0	1.115350e-04	-1.293800e-06	-9.387000e-07	6.506000e-07	-1.307000e-07	2.134000e-07	4.620000e-07	4.562000e-07	-3.700000e-09

22	0	22	0	1.115932e-04	-1.302300e-06	-9.439000e-07	6.456000e-07	-1.385000e-07	2.189000e-07	4.696000e-07	4.706000e-07	-4.200000e-09

23	0	23	0	1.115316e-04	-1.308800e-06	-9.475000e-07	6.402000e-07	-1.457000e-07	2.239000e-07	4.763000e-07	4.838000e-07	-4.500000e-09

24	1	0	0	6.934575e-05	-7.056500e-07	-5.058300e-07	4.434900e-07	-1.013000e-08	7.191000e-08	1.944800e-07	1.298300e-07	7.000000e-11

25	1	1	0	8.565551e-05	-8.678900e-07	-6.219500e-07	5.494600e-07	-9.880000e-09	8.646000e-08	2.366500e-07	1.544500e-07	1.400000e-10

26	1	2	0	9.618902e-05	-9.654700e-07	-6.916000e-07	6.213300e-07	-4.420000e-09	9.127000e-08	2.570200e-07	1.587400e-07	3.100000e-10

27	1	3	0	9.491414e-05	-9.371200e-07	-6.712100e-07	6.209400e-07	7.600000e-09	8.000000e-08	2.387800e-07	1.311000e-07	6.300000e-10

28	1	4	0	9.277954e-05	-9.068100e-07	-6.503800e-07	6.130900e-07	1.578000e-08	7.180000e-08	2.244900e-07	1.116300e-07	8.900000e-10

29	1	5	0	9.245104e-05	-9.039900e-07	-6.501400e-07	6.134800e-07	1.772000e-08	7.099000e-08	2.238300e-07	1.092900e-07	1.020000e-09

30	1	6	0	9.321505e-05	-9.182600e-07	-6.624800e-07	6.183200e-07	1.525000e-08	7.505000e-08	2.319200e-07	1.184300e-07	1.040000e-09

31	1	7	0	9.463538e-05	-9.432100e-07	-6.825100e-07	6.253700e-07	9.560000e-09	8.235000e-08	2.456300e-07	1.353300e-07	9.600000e-10

32	1	8	0	9.641213e-05	-9.743000e-07	-7.068000e-07	6.332000e-07	1.620000e-09	9.173000e-08	2.627600e-07	1.572900e-07	8.000000e-10

33	1	9	0	9.833792e-05	-1.008360e-06	-7.329700e-07	6.408700e-07	-7.850000e-09	1.023300e-07	2.817200e-07	1.823200e-07	5.800000e-10

34	1	10	0	1.002804e-04	-1.043290e-06	-7.594500e-07	6.479000e-07	-1.830000e-08	1.136000e-07	3.015000e-07	2.090000e-07	3.000000e-10

35	1	11	0	1.021470e-04	-1.077700e-06	-7.853000e-07	6.537000e-07	-2.940000e-08	1.249000e-07	3.212000e-07	2.363000e-07	0.000000e+00

36	1	12	0	1.038835e-04	-1.110600e-06	-8.097000e-07	6.584000e-07	-4.070000e-08	1.362000e-07	3.403000e-07	2.634000e-07	-4.000000e-10

37	1	13	0	1.054547e-04	-1.141200e-06	-8.322000e-07	6.619000e-07	-5.200000e-08	1.471000e-07	3.587000e-07	2.900000e-07	-7.000000e-10

38	1	14	0	1.068436e-04	-1.169500e-06	-8.528000e-07	6.641000e-07	-6.320000e-08	1.576000e-07	3.759000e-07	3.156000e-07	-1.100000e-09

39	1	15	0	1.080429e-04	-1.195000e-06	-8.711000e-07	6.651000e-07	-7.410000e-08	1.675000e-07	3.920000e-07	3.399000e-07	-1.500000e-09

40	1	16	0	1.090530e-04	-1.217900e-06	-8.874000e-07	6.649000e-07	-8.470000e-08	1.767000e-07	4.067000e-07	3.629000e-07	-1.900000e-09

41	1	17	0	1.098792e-04	-1.238100e-06	-9.015000e-07	6.638000e-07	-9.490000e-08	1.853000e-07	4.202000e-07	3.845000e-07	-2.300000e-09

42	1	18	0	1.105298e-04	-1.255600e-06	-9.136000e-07	6.617000e-07	-1.045000e-07	1.933000e-07	4.325000e-07	4.046000e-07	-2.600000e-09

43	1	19	0	1.110151e-04	-1.270700e-06	-9.238000e-07	6.586000e-07	-1.138000e-07	2.006000e-07	4.434000e-07	4.231000e-07	-3.100000e-09

44	1	20	0	1.113464e-04	-1.283400e-06	-9.321000e-07	6.549000e-07	-1.225000e-07	2.073000e-07	4.532000e-07	4.403000e-07	-3.500000e-09

45	1	21	0	1.115350e-04	-1.293800e-06	-9.387000e-07	6.506000e-07	-1.307000e-07	2.134000e-07	4.620000e-07	4.562000e-07	-3.700000e-09

46	1	22	0	1.115932e-04	-1.302300e-06	-9.439000e-07	6.456000e-07	-1.385000e-07	2.189000e-07	4.696000e-07	4.706000e-07	-4.200000e-09

47	1	23	0	1.115316e-04	-1.308800e-06	-9.475000e-07	6.402000e-07	-1.457000e-07	2.239000e-07	4.763000e-07	4.838000e-07	-4.500000e-09

48	2	0	0	6.934575e-05	-7.056500e-07	-5.058300e-07	4.434900e-07	-1.013000e-08	7.191000e-08	1.944800e-07	1.298300e-07	7.000000e-11

49	2	1	0	8.565551e-05	-8.678900e-07	-6.219500e-07	5.494600e-07	-9.880000e-09	8.646000e-08	2.366500e-07	1.544500e-07	1.400000e-10

50	2	2	0	9.618902e-05	-9.654700e-07	-6.916000e-07	6.213300e-07	-4.420000e-09	9.127000e-08	2.570200e-07	1.587400e-07	3.100000e-10

51	2	3	0	9.491414e-05	-9.371200e-07	-6.712100e-07	6.209400e-07	7.600000e-09	8.000000e-08	2.387800e-07	1.311000e-07	6.300000e-10

52	2	4	0	9.277954e-05	-9.068100e-07	-6.503800e-07	6.130900e-07	1.578000e-08	7.180000e-08	2.244900e-07	1.116300e-07	8.900000e-10

53	2	5	0	9.245104e-05	-9.039900e-07	-6.501400e-07	6.134800e-07	1.772000e-08	7.099000e-08	2.238300e-07	1.092900e-07	1.020000e-09

54	2	6	0	9.321505e-05	-9.182600e-07	-6.624800e-07	6.183200e-07	1.525000e-08	7.505000e-08	2.319200e-07	1.184300e-07	1.040000e-09

55	2	7	0	9.463538e-05	-9.432100e-07	-6.825100e-07	6.253700e-07	9.560000e-09	8.235000e-08	2.456300e-07	1.353300e-07	9.600000e-10

56	2	8	0	9.641213e-05	-9.743000e-07	-7.068000e-07	6.332000e-07	1.620000e-09	9.173000e-08	2.627600e-07	1.572900e-07	8.000000e-10

57	2	9	0	9.833792e-05	-1.008360e-06	-7.329700e-07	6.408700e-07	-7.850000e-09	1.023300e-07	2.817200e-07	1.823200e-07	5.800000e-10

58	2	10	0	1.002804e-04	-1.043290e-06	-7.594500e-07	6.479000e-07	-1.830000e-08	1.136000e-07	3.015000e-07	2.090000e-07	3.000000e-10

59	2	11	0	1.021470e-04	-1.077700e-06	-7.853000e-07	6.537000e-07	-2.940000e-08	1.249000e-07	3.212000e-07	2.363000e-07	0.000000e+00

60	2	12	0	1.038835e-04	-1.110600e-06	-8.097000e-07	6.584000e-07	-4.070000e-08	1.362000e-07	3.403000e-07	2.634000e-07	-4.000000e-10

61	2	13	0	1.054547e-04	-1.141200e-06	-8.322000e-07	6.619000e-07	-5.200000e-08	1.471000e-07	3.587000e-07	2.900000e-07	-7.000000e-10

62	2	14	0	1.068436e-04	-1.169500e-06	-8.528000e-07	6.641000e-07	-6.320000e-08	1.576000e-07	3.759000e-07	3.156000e-07	-1.100000e-09

63	2	15	0	1.080429e-04	-1.195000e-06	-8.711000e-07	6.651000e-07	-7.410000e-08	1.675000e-07	3.920000e-07	3.399000e-07	-1.500000e-09

64	2	16	0	1.090530e-04	-1.217900e-06	-8.874000e-07	6.649000e-07	-8.470000e-08	1.767000e-07	4.067000e-07	3.629000e-07	-1.900000e-09

65	2	17	0	1.098792e-04	-1.238100e-06	-9.015000e-07	6.638000e-07	-9.490000e-08	1.853000e-07	4.202000e-07	3.845000e-07	-2.300000e-09

66	2	18	0	1.105298e-04	-1.255600e-06	-9.136000e-07	6.617000e-07	-1.045000e-07	1.933000e-07	4.325000e-07	4.046000e-07	-2.600000e-09

67	2	19	0	1.110151e-04	-1.270700e-06	-9.238000e-07	6.586000e-07	-1.138000e-07	2.006000e-07	4.434000e-07	4.231000e-07	-3.100000e-09

68	2	20	0	1.113464e-04	-1.283400e-06	-9.321000e-07	6.549000e-07	-1.225000e-07	2.073000e-07	4.532000e-07	4.403000e-07	-3.500000e-09

69	2	21	0	1.115350e-04	-1.293800e-06	-9.387000e-07	6.506000e-07	-1.307000e-07	2.134000e-07	4.620000e-07	4.562000e-07	-3.700000e-09

70	2	22	0	1.115932e-04	-1.302300e-06	-9.439000e-07	6.456000e-07	-1.385000e-07	2.189000e-07	4.696000e-07	4.706000e-07	-4.200000e-09

71	2	23	0	1.115316e-04	-1.308800e-06	-9.475000e-07	6.402000e-07	-1.457000e-07	2.239000e-07	4.763000e-07	4.838000e-07	-4.500000e-09

72	3	0	0	6.934575e-05	-7.056500e-07	-5.058300e-07	4.434900e-07	-1.013000e-08	7.191000e-08	1.944800e-07	1.298300e-07	7.000000e-11

73	3	1	0	8.565551e-05	-8.678900e-07	-6.219500e-07	5.494600e-07	-9.880000e-09	8.646000e-08	2.366500e-07	1.544500e-07	1.400000e-10

74	3	2	0	9.618902e-05	-9.654700e-07	-6.916000e-07	6.213300e-07	-4.420000e-09	9.127000e-08	2.570200e-07	1.587400e-07	3.100000e-10

75	3	3	0	9.491414e-05	-9.371200e-07	-6.712100e-07	6.209400e-07	7.600000e-09	8.000000e-08	2.387800e-07	1.311000e-07	6.300000e-10

76	3	4	0	9.277954e-05	-9.068100e-07	-6.503800e-07	6.130900e-07	1.578000e-08	7.180000e-08	2.244900e-07	1.116300e-07	8.900000e-10

77	3	5	0	9.245104e-05	-9.039900e-07	-6.501400e-07	6.134800e-07	1.772000e-08	7.099000e-08	2.238300e-07	1.092900e-07	1.020000e-09

78	3	6	0	9.321505e-05	-9.182600e-07	-6.624800e-07	6.183200e-07	1.525000e-08	7.505000e-08	2.319200e-07	1.184300e-07	1.040000e-09

79	3	7	0	9.463538e-05	-9.432100e-07	-6.825100e-07	6.253700e-07	9.560000e-09	8.235000e-08	2.456300e-07	1.353300e-07	9.600000e-10

80	3	8	0	9.641213e-05	-9.743000e-07	-7.068000e-07	6.332000e-07	1.620000e-09	9.173000e-08	2.627600e-07	1.572900e-07	8.000000e-10

81	3	9	0	9.833792e-05	-1.008360e-06	-7.329700e-07	6.408700e-07	-7.850000e-09	1.023300e-07	2.817200e-07	1.823200e-07	5.800000e-10

82	3	10	0	1.002804e-04	-1.043290e-06	-7.594500e-07	6.479000e-07	-1.830000e-08	1.136000e-07	3.015000e-07	2.090000e-07	3.000000e-10

83	3	11	0	1.021470e-04	-1.077700e-06	-7.853000e-07	6.537000e-07	-2.940000e-08	1.249000e-07	3.212000e-07	2.363000e-07	0.000000e+00

84	3	12	0	1.038835e-04	-1.110600e-06	-8.097000e-07	6.584000e-07	-4.070000e-08	1.362000e-07	3.403000e-07	2.634000e-07	-4.000000e-10

85	3	13	0	1.054547e-04	-1.141200e-06	-8.322000e-07	6.619000e-07	-5.200000e-08	1.471000e-07	3.587000e-07	2.900000e-07	-7.000000e-10

86	3	14	0	1.068436e-04	-1.169500e-06	-8.528000e-07	6.641000e-07	-6.320000e-08	1.576000e-07	3.759000e-07	3.156000e-07	-1.100000e-09

87	3	15	0	1.080429e-04	-1.195000e-06	-8.711000e-07	6.651000e-07	-7.410000e-08	1.675000e-07	3.920000e-07	3.399000e-07	-1.500000e-09

88	3	16	0	1.090530e-04	-1.217900e-06	-8.874000e-07	6.649000e-07	-8.470000e-08	1.767000e-07	4.067000e-07	3.629000e-07	-1.900000e-09

89	3	17	0	1.098792e-04	-1.238100e-06	-9.015000e-07	6.638000e-07	-9.490000e-08	1.853000e-07	4.202000e-07	3.845000e-07	-2.300000e-09

90	3	18	0	1.105298e-04	-1.255600e-06	-9.136000e-07	6.617000e-07	-1.045000e-07	1.933000e-07	4.325000e-07	4.046000e-07	-2.600000e-09

91	3	19	0	1.110151e-04	-1.270700e-06	-9.238000e-07	6.586000e-07	-1.138000e-07	2.006000e-07	4.434000e-07	4.231000e-07	-3.100000e-09

92	3	20	0	1.113464e-04	-1.283400e-06	-9.321000e-07	6.549000e-07	-1.225000e-07	2.073000e-07	4.532000e-07	4.403000e-07	-3.500000e-09

93	3	21	0	1.115350e-04	-1.293800e-06	-9.387000e-07	6.506000e-07	-1.307000e-07	2.134000e-07	4.620000e-07	4.562000e-07	-3.700000e-09

94	3	22	0	1.115932e-04	-1.302300e-06	-9.439000e-07	6.456000e-07	-1.385000e-07	2.189000e-07	4.696000e-07	4.706000e-07	-4.200000e-09

95	3	23	0	1.115316e-04	-1.308800e-06	-9.475000e-07	6.402000e-07	-1.457000e-07	2.239000e-07	4.763000e-07	4.838000e-07	-4.500000e-09

96	4	0	0	6.934575e-05	-7.056500e-07	-5.058300e-07	4.434900e-07	-1.013000e-08	7.191000e-08	1.944800e-07	1.298300e-07	7.000000e-11

97	4	1	0	8.565551e-05	-8.678900e-07	-6.219500e-07	5.494600e-07	-9.880000e-09	8.646000e-08	2.366500e-07	1.544500e-07	1.400000e-10

98	4	2	0	9.618902e-05	-9.654700e-07	-6.916000e-07	6.213300e-07	-4.420000e-09	9.127000e-08	2.570200e-07	1.587400e-07	3.100000e-10

99	4	3	0	9.491414e-05	-9.371200e-07	-6.712100e-07	6.209400e-07	7.600000e-09	8.000000e-08	2.387800e-07	1.311000e-07	6.300000e-10

100	4	4	0	9.277954e-05	-9.068100e-07	-6.503800e-07	6.130900e-07	1.578000e-08	7.180000e-08	2.244900e-07	1.116300e-07	8.900000e-10

101	4	5	0	9.245104e-05	-9.039900e-07	-6.501400e-07	6.134800e-07	1.772000e-08	7.099000e-08	2.238300e-07	1.092900e-07	1.020000e-09

102	4	6	0	9.321505e-05	-9.182600e-07	-6.624800e-07	6.183200e-07	1.525000e-08	7.505000e-08	2.319200e-07	1.184300e-07	1.040000e-09

103	4	7	0	9.463538e-05	-9.432100e-07	-6.825100e-07	6.253700e-07	9.560000e-09	8.235000e-08	2.456300e-07	1.353300e-07	9.600000e-10

104	4	8	0	9.641213e-05	-9.743000e-07	-7.068000e-07	6.332000e-07	1.620000e-09	9.173000e-08	2.627600e-07	1.572900e-07	8.000000e-10

105	4	9	0	9.833792e-05	-1.008360e-06	-7.329700e-07	6.408700e-07	-7.850000e-09	1.023300e-07	2.817200e-07	1.823200e-07	5.800000e-10

106	4	10	0	1.002804e-04	-1.043290e-06	-7.594500e-07	6.479000e-07	-1.830000e-08	1.136000e-07	3.015000e-07	2.090000e-07	3.000000e-10

107	4	11	0	1.021470e-04	-1.077700e-06	-7.853000e-07	6.537000e-07	-2.940000e-08	1.249000e-07	3.212000e-07	2.363000e-07	0.000000e+00

108	4	12	0	1.038835e-04	-1.110600e-06	-8.097000e-07	6.584000e-07	-4.070000e-08	1.362000e-07	3.403000e-07	2.634000e-07	-4.000000e-10

109	4	13	0	1.054547e-04	-1.141200e-06	-8.322000e-07	6.619000e-07	-5.200000e-08	1.471000e-07	3.587000e-07	2.900000e-07	-7.000000e-10

110	4	14	0	1.068436e-04	-1.169500e-06	-8.528000e-07	6.641000e-07	-6.320000e-08	1.576000e-07	3.759000e-07	3.156000e-07	-1.100000e-09

111	4	15	0	1.080429e-04	-1.195000e-06	-8.711000e-07	6.651000e-07	-7.410000e-08	1.675000e-07	3.920000e-07	3.399000e-07	-1.500000e-09

112	4	16	0	1.090530e-04	-1.217900e-06	-8.874000e-07	6.649000e-07	-8.470000e-08	1.767000e-07	4.067000e-07	3.629000e-07	-1.900000e-09

113	4	17	0	1.098792e-04	-1.238100e-06	-9.015000e-07	6.638000e-07	-9.490000e-08	1.853000e-07	4.202000e-07	3.845000e-07	-2.300000e-09

114	4	18	0	1.105298e-04	-1.255600e-06	-9.136000e-07	6.617000e-07	-1.045000e-07	1.933000e-07	4.325000e-07	4.046000e-07	-2.600000e-09

115	4	19	0	1.110151e-04	-1.270700e-06	-9.238000e-07	6.586000e-07	-1.138000e-07	2.006000e-07	4.434000e-07	4.231000e-07	-3.100000e-09

116	4	20	0	1.113464e-04	-1.283400e-06	-9.321000e-07	6.549000e-07	-1.225000e-07	2.073000e-07	4.532000e-07	4.403000e-07	-3.500000e-09

117	4	21	0	1.115350e-04	-1.293800e-06	-9.387000e-07	6.506000e-07	-1.307000e-07	2.134000e-07	4.620000e-07	4.562000e-07	-3.700000e-09

118	4	22	0	1.115932e-04	-1.302300e-06	-9.439000e-07	6.456000e-07	-1.385000e-07	2.189000e-07	4.696000e-07	4.706000e-07	-4.200000e-09

119	4	23	0	1.115316e-04	-1.308800e-06	-9.475000e-07	6.402000e-07	-1.457000e-07	2.239000e-07	4.763000e-07	4.838000e-07	-4.500000e-09

120	5	0	0	6.934575e-05	-7.056500e-07	-5.058300e-07	4.434900e-07	-1.013000e-08	7.191000e-08	1.944800e-07	1.298300e-07	7.000000e-11

121	5	1	0	8.565551e-05	-8.678900e-07	-6.219500e-07	5.494600e-07	-9.880000e-09	8.646000e-08	2.366500e-07	1.544500e-07	1.400000e-10

122	5	2	0	9.618902e-05	-9.654700e-07	-6.916000e-07	6.213300e-07	-4.420000e-09	9.127000e-08	2.570200e-07	1.587400e-07	3.100000e-10

123	5	3	0	9.491414e-05	-9.371200e-07	-6.712100e-07	6.209400e-07	7.600000e-09	8.000000e-08	2.387800e-07	1.311000e-07	6.300000e-10

124	5	4	0	9.277954e-05	-9.068100e-07	-6.503800e-07	6.130900e-07	1.578000e-08	7.180000e-08	2.244900e-07	1.116300e-07	8.900000e-10

125	5	5	0	9.245104e-05	-9.039900e-07	-6.501400e-07	6.134800e-07	1.772000e-08	7.099000e-08	2.238300e-07	1.092900e-07	1.020000e-09

126	5	6	0	9.321505e-05	-9.182600e-07	-6.624800e-07	6.183200e-07	1.525000e-08	7.505000e-08	2.319200e-07	1.184300e-07	1.040000e-09

127	5	7	0	9.463538e-05	-9.432100e-07	-6.825100e-07	6.253700e-07	9.560000e-09	8.235000e-08	2.456300e-07	1.353300e-07	9.600000e-10

128	5	8	0	9.641213e-05	-9.743000e-07	-7.068000e-07	6.332000e-07	1.620000e-09	9.173000e-08	2.627600e-07	1.572900e-07	8.000000e-10

129	5	9	0	9.833792e-05	-1.008360e-06	-7.329700e-07	6.408700e-07	-7.850000e-09	1.023300e-07	2.817200e-07	1.823200e-07	5.800000e-10

130	5	10	0	1.002804e-04	-1.043290e-06	-7.594500e-07	6.479000e-07	-1.830000e-08	1.136000e-07	3.015000e-07	2.090000e-07	3.000000e-10

131	5	11	0	1.021470e-04	-1.077700e-06	-7.853000e-07	6.537000e-07	-2.940000e-08	1.249000e-07	3.212000e-07	2.363000e-07	0.000000e+00

132	5	12	0	1.038835e-04	-1.110600e-06	-8.097000e-07	6.584000e-07	-4.070000e-08	1.362000e-07	3.403000e-07	2.634000e-07	-4.000000e-10

133	5	13	0	1.054547e-04	-1.141200e-06	-8.322000e-07	6.619000e-07	-5.200000e-08	1.471000e-07	3.587000e-07	2.900000e-07	-7.000000e-10

134	5	14	0	1.068436e-04	-1.169500e-06	-8.528000e-07	6.641000e-07	-6.320000e-08	1.576000e-07	3.759000e-07	3.156000e-07	-1.100000e-09

135	5	15	0	1.080429e-04	-1.195000e-06	-8.711000e-07	6.651000e-07	-7.410000e-08	1.675000e-07	3.920000e-07	3.399000e-07	-1.500000e-09

136	5	16	0	1.090530e-04	-1.217900e-06	-8.874000e-07	6.649000e-07	-8.470000e-08	1.767000e-07	4.067000e-07	3.629000e-07	-1.900000e-09

137	5	17	0	1.098792e-04	-1.238100e-06	-9.015000e-07	6.638000e-07	-9.490000e-08	1.853000e-07	4.202000e-07	3.845000e-07	-2.300000e-09

138	5	18	0	1.105298e-04	-1.255600e-06	-9.136000e-07	6.617000e-07	-1.045000e-07	1.933000e-07	4.325000e-07	4.046000e-07	-2.600000e-09

139	5	19	0	1.110151e-04	-1.270700e-06	-9.238000e-07	6.586000e-07	-1.138000e-07	2.006000e-07	4.434000e-07	4.231000e-07	-3.100000e-09

140	5	20	0	1.113464e-04	-1.283400e-06	-9.321000e-07	6.549000e-07	-1.225000e-07	2.073000e-07	4.532000e-07	4.403000e-07	-3.500000e-09

141	5	21	0	1.115350e-04	-1.293800e-06	-9.387000e-07	6.506000e-07	-1.307000e-07	2.134000e-07	4.620000e-07	4.562000e-07	-3.700000e-09

142	5	22	0	1.115932e-04	-1.302300e-06	-9.439000e-07	6.456000e-07	-1.385000e-07	2.189000e-07	4.696000e-07	4.706000e-07	-4.200000e-09

143	5	23	0	1.115316e-04	-1.308800e-06	-9.475000e-07	6.402000e-07	-1.457000e-07	2.239000e-07	4.763000e-07	4.838000e-07	-4.500000e-09

144	6	0	0	6.934575e-05	-7.056500e-07	-5.058300e-07	4.434900e-07	-1.013000e-08	7.191000e-08	1.944800e-07	1.298300e-07	7.000000e-11

145	6	1	0	8.565551e-05	-8.678900e-07	-6.219500e-07	5.494600e-07	-9.880000e-09	8.646000e-08	2.366500e-07	1.544500e-07	1.400000e-10

146	6	2	0	9.618902e-05	-9.654700e-07	-6.916000e-07	6.213300e-07	-4.420000e-09	9.127000e-08	2.570200e-07	1.587400e-07	3.100000e-10

147	6	3	0	9.491414e-05	-9.371200e-07	-6.712100e-07	6.209400e-07	7.600000e-09	8.000000e-08	2.387800e-07	1.311000e-07	6.300000e-10

148	6	4	0	9.277954e-05	-9.068100e-07	-6.503800e-07	6.130900e-07	1.578000e-08	7.180000e-08	2.244900e-07	1.116300e-07	8.900000e-10

149	6	5	0	9.245104e-05	-9.039900e-07	-6.501400e-07	6.134800e-07	1.772000e-08	7.099000e-08	2.238300e-07	1.092900e-07	1.020000e-09

150	6	6	0	9.321505e-05	-9.182600e-07	-6.624800e-07	6.183200e-07	1.525000e-08	7.505000e-08	2.319200e-07	1.184300e-07	1.040000e-09

151	6	7	0	9.463538e-05	-9.432100e-07	-6.825100e-07	6.253700e-07	9.560000e-09	8.235000e-08	2.456300e-07	1.353300e-07	9.600000e-10

152	6	8	0	9.641213e-05	-9.743000e-07	-7.068000e-07	6.332000e-07	1.620000e-09	9.173000e-08	2.627600e-07	1.572900e-07	8.000000e-10

153	6	9	0	9.833792e-05	-1.008360e-06	-7.329700e-07	6.408700e-07	-7.850000e-09	1.023300e-07	2.817200e-07	1.823200e-07	5.800000e-10

154	6	10	0	1.002804e-04	-1.043290e-06	-7.594500e-07	6.479000e-07	-1.830000e-08	1.136000e-07	3.015000e-07	2.090000e-07	3.000000e-10

155	6	11	0	1.021470e-04	-1.077700e-06	-7.853000e-07	6.537000e-07	-2.940000e-08	1.249000e-07	3.212000e-07	2.363000e-07	0.000000e+00

156	6	12	0	1.038835e-04	-1.110600e-06	-8.097000e-07	6.584000e-07	-4.070000e-08	1.362000e-07	3.403000e-07	2.634000e-07	-4.000000e-10

157	6	13	0	1.054547e-04	-1.141200e-06	-8.322000e-07	6.619000e-07	-5.200000e-08	1.471000e-07	3.587000e-07	2.900000e-07	-7.000000e-10

158	6	14	0	1.068436e-04	-1.169500e-06	-8.528000e-07	6.641000e-07	-6.320000e-08	1.576000e-07	3.759000e-07	3.156000e-07	-1.100000e-09

159	6	15	0	1.080429e-04	-1.195000e-06	-8.711000e-07	6.651000e-07	-7.410000e-08	1.675000e-07	3.920000e-07	3.399000e-07	-1.500000e-09

160	6	16	0	1.090530e-04	-1.217900e-06	-8.874000e-07	6.649000e-07	-8.470000e-08	1.767000e-07	4.067000e-07	3.629000e-07	-1.900000e-09

161	6	17	0	1.098792e-04	-1.238100e-06	-9.015000e-07	6.638000e-07	-9.490000e-08	1.853000e-07	4.202000e-07	3.845000e-07	-2.300000e-09

162	6	18	0	1.105298e-04	-1.255600e-06	-9.136000e-07	6.617000e-07	-1.045000e-07	1.933000e-07	4.325000e-07	4.046000e-07	-2.600000e-09

163	6	19	0	1.110151e-04	-1.270700e-06	-9.238000e-07	6.586000e-07	-1.138000e-07	2.006000e-07	4.434000e-07	4.231000e-07	-3.100000e-09

